Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.5,19.8856,11.0,12.0959,12.3222,11.0,88.3613,15.6438,17.8951,13.1659,19.3295,17.0237,73.0675,22.4763,50.6913,82.674,11.0,217.2217,11.0,25.2145,11.0,171.3426,11.0,65.492,50.7225,31.9141,29.4334,28.5888,21.6226,11.0,31.0525,35.5631,18.6056,17.8406,20.5573,20.582,76.5252,28.2538,11.0,11.7234,14.5344,11.0,87.7663,60.9417,11.0,27.2915,28.1426,17.0705,27.9679,18.5971,11.7079,13.1609,11.0,124.0252,11.0,11.0,11.0,20.4038,13.1471,14.2132,151.5044,39.6247,18.3642,44.3798,11.258,16.9984,11.0,11.0,11.0,52.6741,19.6381,17.5757,24.9276,25.3017,18.9015,45.6325,14.013,18.7342,12.9836,50.0108,14.9448,13.5723,17.5005,24.3399,28.7718,31.6059,36.7248,25.9666,19.8575,34.597,16.6771,24.6312,57.2724,174.3079,30.8351,42.5117,33.946
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.75,17.3548,11.0,12.314,11.2222,11.0,95.8507,14.8604,21.7735,11.0,18.6261,18.7964,72.9528,24.1456,91.4472,79.7509,11.0,215.6642,11.0,25.0572,11.0,171.919,11.7923,66.4732,49.9379,30.0072,30.1155,32.6926,21.6661,11.0,31.5916,40.3813,17.5088,17.0367,22.5655,19.7257,75.0195,29.9984,11.0,11.0,15.0031,11.0,87.2489,66.9177,11.0,30.2424,27.5909,15.8415,22.6634,15.9781,16.3627,11.0,11.0,142.5249,11.0,11.0,11.0,23.4501,14.1375,17.9636,151.3655,37.235,24.8587,52.8701,13.4308,22.114,15.1144,11.0,11.0,51.7647,20.2607,20.4417,29.1102,24.5848,27.0563,44.6914,12.8394,15.0747,16.3105,49.321,13.6762,11.9299,17.8128,19.1142,29.2966,26.8711,32.9612,23.8558,18.5091,32.4243,15.2559,17.093,50.8865,175.883,24.8369,39.6488,30.2477
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.0,21.2425,11.0,12.9481,16.5105,15.4508,104.8211,21.7965,24.7076,15.477,31.049,22.1189,79.759,30.8964,99.3886,85.545,11.0,217.4084,11.0,26.0643,11.0,173.5435,15.6357,64.4629,55.7595,36.7204,30.1493,35.6792,26.8103,11.0,36.1098,48.0111,23.3298,23.1402,28.3176,22.9877,82.6834,38.1477,11.0,13.7876,18.8662,11.0,93.793,76.4809,12.6028,35.2251,30.0327,17.4932,27.7366,22.6738,27.5361,24.7388,11.2251,151.326,11.0,11.0,11.0,29.1326,14.472,13.2278,154.0189,50.1941,29.4223,58.7421,14.4839,30.1317,16.2139,11.0,14.2007,56.4746,30.0275,21.7777,28.5917,24.0779,32.2172,47.3493,14.8898,20.3431,13.0795,54.6861,16.3732,16.7528,23.7097,25.3129,34.3432,32.6736,40.1481,27.2624,25.8823,38.5454,19.0526,22.0221,54.4975,178.5733,32.353,46.6641,32.5965
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.25,18.6272,11.0,17.0808,17.2074,15.4567,110.1376,20.5047,30.6227,23.9009,29.3347,22.712,79.5504,33.1922,107.1253,84.06,11.0,222.8427,11.0,25.9174,11.2516,176.3448,13.6262,67.3923,49.8522,37.7098,27.5077,40.7982,27.9216,13.7235,36.6569,54.5009,24.3742,27.449,30.8291,26.1125,84.0063,42.5151,12.6139,14.1098,18.1345,11.4509,97.5368,87.574,11.0,32.3381,32.809,16.6294,30.1892,18.3184,30.1493,23.591,11.0,146.5743,11.0,11.0,12.1693,37.8956,18.4275,18.8234,153.3974,43.9358,36.7237,63.9168,12.2979,35.6819,15.4676,12.3237,13.0314,59.9392,32.3555,19.0023,25.5612,28.8248,42.5119,50.7463,19.4765,22.2016,14.889,54.5523,20.8539,14.3023,18.5057,28.0184,31.7498,34.8585,38.166,25.1855,21.4477,36.026,21.5785,21.769,54.639,176.7176,27.5512,42.754,33.4856
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.5,23.6656,11.0,22.8445,20.0827,19.9491,118.8874,24.8209,34.8612,22.646,35.4013,24.1128,79.3272,38.4639,113.9216,83.5121,12.6594,225.1013,11.0,31.0382,13.3214,173.5391,15.8015,66.5457,49.367,32.1182,34.0524,46.2051,35.0297,13.4065,37.1129,61.5617,21.7762,33.0345,34.0635,29.1397,90.309,47.205,12.6755,16.8606,13.7289,11.225,101.8817,88.8282,11.0,32.1383,29.9819,21.0729,26.1973,24.6885,36.4361,30.1312,12.9239,148.2357,11.0,11.0,13.3709,41.3413,11.2589,16.5438,154.5219,48.5886,39.1219,68.3433,16.2341,36.3802,21.3659,15.3419,17.169,57.0438,40.8223,19.7157,31.981,28.4536,47.4745,53.6172,22.265,18.5235,19.8892,50.5069,23.1658,16.9669,20.1391,23.7976,32.7529,37.3556,38.6494,26.124,22.0244,39.0856,17.5767,21.3809,52.5175,177.4145,27.7911,42.6008,34.3648
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.75,23.4586,11.0,22.8056,24.7571,24.8391,122.106,20.5603,34.0159,25.5826,35.5377,22.4984,87.3338,27.0342,116.0505,87.6062,13.4722,228.3007,12.7316,25.0777,13.9626,174.3446,13.8323,66.5927,51.0047,37.9448,33.0016,45.5722,38.0857,23.618,36.7268,64.4212,23.2318,33.271,39.293,36.1031,87.7612,51.9507,11.0,18.2199,17.4219,16.3411,109.4138,94.327,11.0,31.2996,33.0669,20.7214,26.4748,21.6855,43.7809,32.5901,11.0,153.6686,11.0,11.0,16.481,45.9785,16.722,15.7374,152.9488,59.6427,48.5926,75.2522,22.2815,47.0047,23.6052,11.4182,17.8087,54.3524,47.413,17.9605,30.5018,29.7216,53.6638,53.8869,27.2092,21.1183,21.5023,53.9739,34.0625,16.8012,19.4133,30.0422,30.6034,34.4295,38.7368,26.9064,24.7538,36.1618,20.5641,23.5736,52.0426,177.4526,30.2556,45.8773,36.8122
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.0,20.6657,11.4447,25.5401,21.0041,25.3801,126.7735,23.3272,37.5053,26.1545,35.1492,25.6898,83.0676,31.9386,118.5316,87.159,16.9626,230.034,11.0,31.2974,14.1132,173.4321,11.0,67.6625,50.7318,35.5162,36.8157,47.7669,43.1461,23.8857,38.6891,72.8438,23.0449,39.5552,42.162,32.1834,94.8255,53.6098,11.8079,20.1892,14.6273,20.0984,111.7485,102.0691,11.2514,35.4643,35.6105,23.6708,28.2727,26.3596,43.2988,37.8655,13.7876,151.3635,11.2202,11.0,20.688,50.8418,19.4633,18.0791,150.5118,59.9628,52.9958,76.7637,26.4128,49.1342,26.7264,14.8861,21.0772,54.2808,52.4471,21.0974,29.5502,30.1596,60.692,54.5747,29.9904,19.3644,25.0274,58.8093,37.2843,20.7807,20.1492,30.087,31.9498,35.0091,38.2773,22.983,26.0671,33.4819,22.5711,24.5873,52.6539,177.2617,27.421,45.3702,32.5329
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.25,18.7846,11.0,27.1143,16.1682,33.1398,129.6084,25.6717,37.5289,28.5532,36.4667,24.4488,81.3051,35.8273,120.5494,82.7443,18.9709,232.5768,11.0,27.8562,11.0,172.4752,14.5456,70.1089,49.6895,33.5728,32.9591,50.074,44.6703,25.846,34.937,84.713,25.3389,46.143,42.8289,29.1302,91.9377,56.3041,16.5768,27.5511,18.289,22.1715,113.6515,102.5001,11.0,34.2812,35.6504,16.8457,31.2853,22.3918,50.4215,41.0669,12.9588,157.9371,11.0,11.0,24.2417,54.8452,18.2859,18.0374,151.9138,65.94,47.6379,84.482,32.6331,50.678,27.6127,12.3549,23.1093,55.3349,56.5072,19.5852,31.8452,27.7617,60.7302,51.5556,35.309,17.815,31.5208,52.775,40.8302,16.7793,20.5455,27.8985,33.966,33.6449,35.0349,24.275,18.0823,37.4244,21.0262,23.3463,51.6967,174.9896,25.2991,42.7766,35.0511
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.5,20.3414,12.4972,30.8066,19.2776,32.5357,138.668,26.6829,39.1985,32.1424,34.3,26.2708,83.1884,33.8015,118.5106,87.2821,22.634,238.6295,11.0,25.4949,14.1836,171.5739,17.8784,68.7927,50.864,34.1899,37.7106,47.3973,44.9937,31.1254,40.0249,91.2208,21.4151,49.3718,44.0122,28.92,90.4924,55.1967,15.1768,27.5116,18.9624,23.4201,120.6886,113.9001,11.0,32.5593,35.8152,22.3257,27.8081,21.7376,56.5208,41.2342,19.8495,159.3821,11.0,11.0,27.7567,63.8194,22.2593,19.0411,152.1964,58.0903,59.5204,81.5964,33.6005,59.3203,31.3685,14.3508,24.1344,57.9427,58.5749,19.799,31.5908,27.6598,65.2149,54.7133,38.5215,17.8998,32.1229,55.1656,38.2743,16.7946,22.731,33.8246,34.028,34.1286,34.7578,22.4721,24.0774,36.4211,23.3904,22.7929,54.2955,175.1413,27.3741,41.1437,38.1967
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.75,17.259,11.0,27.9173,19.1204,36.8314,137.6365,29.3014,40.7121,32.258,34.4077,27.0973,84.537,32.599,129.184,86.5334,25.9281,237.2928,11.2252,27.6943,17.2996,171.6808,15.2798,65.6707,53.0121,36.7718,33.5021,48.0554,47.4331,33.6606,41.5423,89.0272,22.5546,52.9285,43.5743,25.8506,93.3434,60.5078,11.8086,26.0678,16.2477,24.246,123.5334,111.0151,11.0,36.9379,33.3804,18.8307,24.3824,24.241,57.0626,38.2752,21.637,163.0558,11.6313,11.0,25.9128,68.7456,17.2145,18.666,148.5956,68.5048,54.5447,84.2966,35.9036,59.6364,30.5488,14.6162,30.8111,54.6874,62.6135,21.3567,29.8197,29.2315,67.9486,52.2181,37.7387,14.1595,35.7029,59.5086,41.258,15.9917,19.2754,26.9569,28.7731,36.8465,35.9825,27.9921,19.3515,35.554,23.6856,22.6474,55.3903,169.526,30.3092,43.1687,34.0167
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.0,19.707,11.0,28.5666,17.2996,33.387,144.2119,28.6592,39.3145,33.5098,34.1824,22.2281,85.0269,32.947,132.5326,88.2727,24.8713,241.8309,11.0,26.5229,14.3343,175.1117,15.0905,64.8954,49.6588,32.6311,29.9075,44.784,50.4349,37.2702,37.8004,83.9656,22.8952,55.5886,44.1152,29.8095,92.6112,55.7914,14.4157,29.992,14.4676,24.0963,130.4034,118.5819,11.7576,39.5918,36.0629,21.9603,30.4247,24.6226,58.6473,38.125,24.3714,170.0347,11.0,11.0,27.8666,74.7216,20.1242,15.6465,149.8794,68.888,52.2373,93.4088,28.9523,62.6139,32.8402,19.5213,30.9019,56.2337,64.0608,24.0707,30.6842,25.4688,66.5191,55.4548,33.8989,23.1077,29.9271,56.3573,44.0234,15.8984,21.9157,27.9498,29.3772,34.6254,37.9083,27.1355,22.4165,39.6085,23.6335,22.869,53.7142,173.8557,26.0568,44.077,33.1145
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.25,23.7865,13.7707,32.2469,22.7146,36.6133,149.4489,23.1666,39.2031,34.6553,35.2235,27.3462,90.8385,33.6047,133.0576,86.5223,21.8186,244.1799,11.0,30.9992,14.8115,172.4886,16.6903,68.2786,49.213,36.4968,32.4585,46.6028,48.8089,33.7504,35.0788,89.8501,22.6822,61.4691,46.212,27.4116,90.1846,60.4536,12.2965,26.3145,18.1161,28.2045,134.7644,119.8297,11.0,37.3316,41.1331,19.3602,30.6121,27.059,57.4799,32.4404,25.8608,173.7431,11.4104,12.3438,28.2813,76.8521,17.9208,22.1809,152.6562,70.7544,52.189,97.6999,29.4347,68.6399,30.9143,19.8588,34.9755,57.7186,75.7567,17.0412,30.9014,30.8827,70.4616,54.6382,33.6291,22.126,32.4673,62.1484,47.0752,18.8221,20.0751,28.961,29.3332,33.6539,38.1856,26.6954,22.1783,41.0877,26.7492,20.7697,55.8223,173.0153,28.1943,44.8308,34.7206
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.5,20.8164,11.0,30.6573,21.3459,35.6633,153.801,26.7869,39.8162,34.3201,37.3775,25.0048,85.3326,31.8204,138.783,86.1913,24.3508,243.132,12.0944,31.4927,12.5141,172.9229,15.3257,64.2271,49.4817,39.1124,33.7793,48.9112,50.2298,32.3689,41.4518,90.4263,23.3933,59.192,44.9197,30.083,87.0357,56.6079,13.0684,27.3474,16.3777,26.2685,135.5384,121.0446,11.0,36.3099,39.4751,23.1721,32.1452,29.0119,61.2479,39.5287,26.1706,184.5772,11.0,14.4385,31.3604,73.8212,18.9409,17.7773,147.4743,80.5557,54.4775,101.9327,34.9455,75.5494,30.2178,17.2386,34.5863,57.4392,76.8275,23.6116,32.2293,27.3229,73.4351,54.6822,34.8595,19.2385,31.8384,58.3776,41.6216,13.4238,20.4965,28.5964,32.3378,33.0356,36.7296,26.1443,22.1354,41.5944,21.2437,21.2094,52.4371,174.9365,31.5719,40.7251,38.7628
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.75,21.0861,13.1272,26.1898,23.2293,36.6086,159.6273,30.5098,40.9514,36.0924,37.9943,26.1539,89.3088,34.0749,142.5401,89.5782,25.3967,246.3733,11.0,32.3413,14.0639,175.2549,17.8958,72.5942,55.8907,32.2138,34.7197,46.4219,55.4252,37.0549,41.3322,100.9868,21.7615,61.6898,47.5444,29.2626,87.172,55.3351,16.2157,33.2064,21.3674,28.7836,140.9077,123.5238,12.5469,40.8312,40.3997,27.1702,30.3154,29.3949,59.2398,38.6492,27.9871,191.3709,11.0,16.8281,29.5017,77.9777,23.9507,22.6694,155.1515,83.7081,57.179,106.0108,34.1959,74.501,34.8685,19.4871,33.7838,55.8787,75.75,23.4069,32.2277,31.71,81.4267,53.7261,33.5185,24.8443,31.5598,62.4395,44.6171,20.8084,21.7039,27.8409,33.0859,30.957,42.8602,23.907,22.5315,37.8468,20.7171,21.7888,51.5888,178.5631,29.0417,45.6786,33.623
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.0,23.5283,11.0,30.3382,19.11,38.8182,158.4291,28.1034,40.1083,35.9718,39.2948,29.1675,86.8929,32.9221,152.2352,88.3857,28.0362,248.1778,11.0,36.7585,14.431,173.1752,16.3347,65.9662,52.8371,33.7404,34.4931,53.5249,53.5602,39.6666,44.9292,93.281,26.3286,61.3866,47.6061,33.2428,84.7501,52.2335,16.5031,29.181,20.4309,27.0548,143.761,128.0388,15.9169,44.8168,41.7342,23.4306,28.4399,33.8687,66.0015,39.7082,26.0505,203.6954,11.0,15.7422,26.7407,81.7702,25.6651,20.8183,155.1498,86.46,59.5696,110.1372,31.6692,78.4242,34.4518,19.1571,33.3331,58.3457,74.0318,21.5835,29.0783,30.9363,81.6025,62.1941,35.3342,22.4719,37.5949,60.7961,39.6234,21.2375,25.8154,31.0101,35.73,37.5864,42.6099,32.6624,25.256,39.9434,22.2693,21.8907,53.7605,177.5615,32.862,47.0911,34.5842
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.25,21.7758,11.4144,28.576,23.7006,43.5227,167.1977,33.3351,41.1253,38.0565,39.0413,26.693,87.349,33.1555,154.3842,89.5727,25.5318,248.605,11.0,37.1524,16.6641,176.1038,15.3328,67.1237,53.8318,32.8257,32.965,52.4277,53.8876,37.6497,42.1232,111.8447,29.2031,65.3843,47.3894,33.0436,84.0037,53.9987,16.98,34.2529,24.8834,27.8692,147.4977,134.3602,16.2356,44.2951,42.2988,22.2349,32.9562,32.0237,64.5383,37.6292,31.9904,218.9216,12.7056,21.7301,27.3816,84.3386,24.4282,26.507,151.3546,89.6657,53.7266,114.4938,33.2191,83.2356,38.8731,14.8312,35.1885,57.6848,79.8757,23.0037,32.852,27.9733,87.7347,58.2331,35.7573,21.284,32.9336,64.4402,46.8833,22.267,24.8741,30.4025,35.844,39.9643,42.6817,30.2669,24.31,39.7838,22.0487,21.9383,53.6856,174.4691,27.435,46.0993,35.4498
F:\projects\Omnilog_database\Irina YTF\raw data 2\ybaO R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_ 9A_12.OKA,5/17/2022 1:54:44 PM, 9-A,PM02A,ybaO,"4     IF0a+Sodium Succinate/Ferric Citrate
5     IF0a+Sodium Succinate/Ferric Citrate
6     IF0a+Sodium Succinate/Ferric Citrate
7     IF0a+Sodium Succinate/Ferric Citrate
44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
68                            M9 No Carbon
69                            M9 No Carbon
70                            M9 No Carbon
71                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.5,25.0933,15.9978,31.2917,21.8845,40.1987,168.6097,26.7242,39.6194,37.3578,38.8025,28.6339,89.3631,35.4152,159.8459,92.6072,25.791,249.0413,13.5526,37.4302,16.1578,175.9235,20.0857,68.6128,53.9765,34.4904,36.7244,49.4057,55.9501,40.0725,46.4669,103.2173,24.6256,62.7675,48.8061,33.7359,85.4285,53.1366,15.7158,33.0482,23.3374,34.1114,148.1131,134.2999,13.1506,48.8806,44.005,23.6894,30.5932,30.8939,65.8644,36.1071,30.6537,222.1659,12.7744,18.6738,28.9898,88.4558,25.4722,25.963,150.462,97.5528,53.637,114.7372,33.7684,78.3973,32.9367,19.4974,37.2295,60.2092,76.3871,25.2542,32.3202,32.3561,81.6312,59.5751,39.8218,25.4736,35.8538,65.6405,47.8244,22.0261,22.9029,33.2355,31.7616,40.3751,43.197,29.5789,25.9078,45.5099,20.5181,20.9247,55.6532,173.0616,28.9772,39.399,35.3559
