Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.5,17.3835,64.7107,61.6631,11.0,34.3619,58.4171,12.6539,20.6152,36.0037,72.748,79.6888,63.8735,106.6148,77.3754,91.5788,84.3759,68.5294,55.3259,85.6419,94.5798,74.3883,11.0,76.3339,23.6558,57.4021,41.0671,31.0213,112.3892,39.7851,11.0,61.2515,14.503,54.5655,49.8644,42.9818,70.7317,26.3159,11.0,13.5161,14.438,31.9384,38.8549,11.0,37.5251,11.5052,16.4766,20.2806,103.6278,30.4323,11.0,78.0179,73.1536,37.8791,14.0614,27.5643,26.4349,11.6311,106.21,23.8846,47.469,29.5108,14.859,17.0317,11.6128,30.5736,16.1003,11.0,26.5908,20.8094,11.8028,38.0266,62.5481,29.6365,29.2721,74.5474,14.799,55.9844,28.7869,29.0948,22.511,17.5271,97.5536,39.4585,51.1488,39.5534,25.6484,26.1315,21.9285,103.1679,74.1007,41.1508,94.4457,40.6953,75.4395,32.2142,31.6932
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.75,17.5161,65.2519,61.9036,11.0,48.9327,70.7362,11.4786,26.3862,36.7372,77.7039,81.2308,65.363,119.247,84.1224,104.2116,86.5876,75.939,59.9167,99.1685,91.1362,78.8084,14.6447,69.3779,28.9335,64.1884,37.4923,31.5394,115.8574,46.1927,11.0,67.866,17.9196,62.0746,50.7484,45.4603,67.1216,26.9524,11.0,11.0,21.344,42.3124,43.4302,11.0,46.7315,15.5905,16.3896,17.7208,100.1814,33.8112,11.0,83.7288,77.9685,39.2634,15.4673,29.133,28.4445,14.2697,112.1356,32.872,59.2261,27.6893,19.1559,23.5986,11.0,36.2419,22.6681,11.8361,26.9871,20.8977,12.6022,42.8068,71.4733,27.0605,32.2992,86.1953,13.5292,62.7075,39.5157,35.3154,25.9932,19.4333,110.1601,41.4284,59.4132,39.4784,25.2567,26.5657,18.5091,110.8005,72.6122,42.5458,102.7325,45.1239,84.2271,28.9789,32.4438
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.0,22.4588,56.4593,70.3228,16.1348,46.6381,88.9263,15.8584,20.349,39.813,83.6375,89.649,85.3995,125.8352,92.4847,107.9709,78.9536,88.2028,73.0823,105.6399,108.8227,88.8395,15.5411,83.0067,26.1961,74.2148,51.4762,37.8293,122.149,44.4539,11.0632,69.5929,28.8656,73.8709,49.3029,53.522,75.512,29.6641,11.2582,20.5217,25.7452,44.7209,55.0769,11.0,57.1676,21.4268,24.1071,18.4208,109.0201,41.3393,12.7842,92.8419,83.3021,45.5827,24.4091,45.1436,32.4216,16.2795,116.5427,37.9882,52.1321,38.6372,19.0377,23.1094,16.1935,44.504,24.4854,12.3225,30.6797,28.0926,15.605,50.3826,83.0528,28.5116,41.7419,87.6795,18.6488,65.9184,40.828,39.2923,38.9279,23.2126,126.7419,46.3864,50.3554,41.2415,29.1685,28.4829,28.5738,105.8962,75.6478,34.5031,112.7776,58.8873,99.5512,31.8177,31.0099
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.25,21.588,54.1501,74.3786,11.0,34.8336,65.5418,16.0713,17.7937,36.7701,86.7429,93.9598,91.3831,145.7805,103.5099,121.68,93.7824,96.1924,76.9355,109.1711,123.3668,92.1006,15.5246,85.4253,26.4792,84.8133,53.3514,43.897,131.0956,47.3461,15.176,57.9335,33.6454,75.8524,47.7524,62.8904,93.9547,30.0593,11.8715,19.1356,26.3568,49.039,56.9451,12.6584,62.4467,20.7878,24.2539,20.6049,113.9798,35.1852,11.0,89.7951,69.9805,47.9978,27.6025,47.1634,38.4948,19.9338,124.3653,45.2395,66.9318,36.6341,23.3985,26.3974,22.454,45.083,28.1311,11.0,32.0119,33.5026,14.6125,51.3566,90.7657,29.5238,45.6007,86.7259,19.8025,74.7799,45.1257,44.0296,41.4924,29.948,135.2183,53.8088,59.6636,43.1931,28.9034,24.1224,20.5531,103.8364,74.83,40.3462,120.9598,61.7729,102.015,27.155,30.7112
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.5,24.0494,51.921,86.3374,14.4885,48.6701,80.5589,13.1705,26.2989,34.6749,90.6574,102.4429,93.5953,150.2631,98.8138,123.4595,118.205,96.4164,79.3964,124.6768,107.6194,96.5252,17.6653,91.642,28.1309,93.3769,56.1788,47.3963,133.5864,44.2351,14.9296,72.5519,39.9887,81.081,51.1618,69.8288,101.4932,28.9139,12.3533,21.1855,26.4102,46.422,61.2158,13.2712,70.3822,20.5626,29.5601,21.1682,124.8718,35.158,11.0,96.9971,96.8722,53.7703,29.0596,53.2154,47.4177,15.7408,118.844,51.2001,76.8825,33.3357,22.3064,29.6326,26.864,50.5679,29.9345,15.6612,30.4879,37.6254,17.1811,57.1493,93.5549,31.938,48.6225,106.4899,21.7099,76.8071,50.5326,45.654,48.8171,34.2582,136.4194,54.4524,64.4021,44.4856,27.5441,23.0327,22.6955,102.971,71.1066,40.9424,127.915,72.0251,105.5326,32.3818,33.847
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.75,24.7076,56.4878,86.3232,17.8473,58.1045,86.7865,17.3629,23.1438,35.1234,94.6528,108.3742,104.324,155.5905,103.5821,134.6386,111.891,106.1152,87.2525,127.7681,119.0701,104.5931,15.7417,87.8822,26.9155,137.4743,65.2813,53.0388,141.6542,48.304,13.3821,79.5381,45.4943,82.4715,79.0751,79.4545,112.6642,32.0844,11.0,21.2648,24.4538,47.9048,71.7053,12.0256,79.3727,24.1759,33.1646,25.4068,132.3844,37.0223,11.5437,100.7923,107.8481,53.462,35.3524,60.1322,49.3032,19.0913,131.9969,58.9146,85.3288,39.3749,28.6514,31.3711,28.1167,59.1422,35.3401,17.1123,63.0194,37.2405,14.7404,56.2431,107.7775,33.7063,54.8435,111.2662,22.2745,83.8833,53.7569,54.6832,52.8792,35.4938,143.8651,60.8991,66.3316,47.0897,26.1562,27.039,25.9637,103.9342,73.4443,42.4827,139.6176,76.7024,117.9389,28.4223,36.1041
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.0,23.3952,56.994,91.5687,18.2443,64.5633,96.1362,16.2375,25.6726,37.1119,101.5995,115.712,114.71,168.7123,117.8987,135.3233,127.6612,114.9003,90.4655,133.2948,126.7233,111.737,17.709,93.9612,31.2675,159.9319,72.472,57.7687,147.3513,52.0528,15.0373,85.1037,52.1666,92.2286,80.7405,79.2118,122.6436,31.9598,11.4524,22.6124,28.3659,47.1668,76.8922,19.3051,86.3475,34.4907,36.5472,25.8412,136.5044,38.9976,13.2197,114.834,110.6815,55.4863,34.6898,64.0245,55.4058,25.7921,105.8342,68.109,94.9467,36.4644,31.8064,28.4991,34.9755,66.1141,40.8449,16.3314,66.9522,42.4886,20.2211,63.588,119.5648,32.8876,59.2431,122.6399,30.4798,93.6301,64.8742,58.7768,65.6327,49.8043,167.1882,78.9934,82.0485,60.292,28.8453,29.0076,28.5199,105.3352,77.7862,44.1089,149.8135,83.6088,124.2982,33.7936,32.9209
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.25,22.2265,58.4309,102.6581,14.1073,71.6269,101.5042,19.3565,26.0826,48.8983,111.1713,121.1294,117.3654,176.3281,123.5417,121.7243,124.3814,117.8616,98.0552,143.5601,122.9056,111.2709,23.568,97.4816,30.8834,173.9977,81.9449,64.547,153.3219,48.6034,14.1705,83.8764,56.9908,100.5468,99.3641,86.8115,130.9888,32.8374,13.7723,25.6076,24.3951,51.1466,83.5694,21.5995,92.4947,35.4751,40.522,25.0039,145.0687,37.6642,16.4814,120.9849,123.7446,54.4652,33.985,74.7356,62.0659,27.4695,142.6942,78.7743,101.22,40.9418,26.4586,29.9134,43.2887,67.5972,38.3964,20.0329,75.5191,47.539,17.3275,68.4959,127.6248,34.384,65.6115,132.2745,35.374,101.0209,72.1107,61.7802,74.0751,49.8815,169.2467,58.8627,86.4276,64.5854,29.281,26.4097,25.8026,109.0575,71.5177,39.8733,154.0906,95.8446,130.0927,32.1516,35.6951
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.5,21.0822,56.1694,108.2265,11.9478,75.1552,109.723,23.5909,30.1889,56.8513,113.5651,126.3967,126.212,183.1734,125.1389,149.3541,127.0887,128.681,118.0014,142.1318,135.3826,116.4401,24.5665,101.9746,27.0936,185.2083,81.0433,72.7784,155.6714,54.3945,15.5678,93.8509,60.7401,102.0421,98.6727,93.0281,135.4839,29.6357,12.1009,26.7582,27.6891,47.29,88.6054,24.72,96.9536,35.1162,44.2381,27.5726,150.2007,33.0734,12.6051,125.0511,129.3661,54.5452,33.7673,79.7368,66.2433,31.3754,142.0061,93.6671,116.0822,42.6852,31.8765,26.7934,44.69,73.0815,48.5787,18.3459,77.7588,50.2675,16.8667,68.7137,136.5558,32.7883,52.7264,125.9402,36.2362,106.1091,73.9774,59.9896,81.0784,53.397,172.0676,77.0258,91.0973,74.7548,29.8412,29.1226,28.298,103.744,75.3058,40.2371,162.143,96.8183,134.9281,28.7973,36.1096
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.75,22.292,57.6491,110.3108,16.6025,83.8471,114.5556,23.8046,32.6289,63.5216,117.9243,133.9334,130.5553,191.9032,123.5456,174.4687,132.7937,135.0389,132.3137,153.5728,137.0228,124.1033,32.1137,105.8106,32.1441,193.098,81.8494,79.5946,166.7545,49.5685,17.6713,98.4161,66.6949,107.423,100.4754,99.8821,136.3038,34.0554,16.4014,24.485,22.5256,52.7684,95.9369,29.0066,106.6993,39.7573,49.598,30.7206,158.362,41.4356,13.0938,123.069,143.8345,55.0981,40.2929,83.268,71.0026,33.1348,139.4756,91.5086,123.7274,50.3634,35.2802,29.6723,48.0501,80.6069,48.4819,26.4334,83.4392,57.8624,21.9782,73.4852,146.6478,39.346,59.1949,146.1914,37.5767,111.4656,79.7343,63.648,91.7955,53.9927,173.9448,67.0469,97.2108,81.711,28.128,30.207,25.7192,104.3623,76.7166,44.0552,168.1261,104.3524,144.6567,35.0202,31.5598
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.0,24.2218,62.247,119.988,18.15,92.7642,122.9019,25.2804,36.5176,70.4399,124.9185,139.8241,138.0133,198.79,127.879,163.676,135.685,143.927,153.5047,170.6964,143.5235,134.0521,32.4672,105.8672,28.4459,199.9557,88.9532,86.7,162.5465,53.8637,16.0746,101.1302,70.0647,116.4114,114.4136,103.8874,149.5991,36.0203,20.3449,30.1487,24.7097,57.2737,99.1016,32.0221,114.4722,38.8983,52.739,32.2197,167.5384,35.4202,17.623,133.5313,144.9068,60.6983,40.021,90.0027,82.0557,26.1808,159.0504,98.0114,128.095,54.6497,30.5957,33.6177,53.8914,81.9177,53.2009,28.6559,92.1091,61.2702,14.0495,76.447,153.0395,40.0011,54.2326,141.5719,41.8255,110.0059,84.5009,68.2436,97.3492,61.0152,184.9711,76.3872,105.5342,80.3053,33.5545,29.4927,29.3239,110.216,76.7789,42.0093,177.0856,112.1842,151.7401,32.1797,35.64
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.25,26.7348,62.8471,120.5825,18.1169,96.0772,128.4905,27.1688,43.6147,75.8532,133.0786,148.7524,146.9181,203.1401,130.3649,168.2135,137.7192,168.8047,165.5102,173.9971,148.6241,135.5679,37.523,106.6321,30.2761,211.147,94.3321,87.4264,166.0547,54.3853,21.2287,104.0521,77.1258,117.6756,121.9306,112.714,156.4773,33.7813,17.7095,24.9828,22.141,55.8604,109.7977,43.6874,115.2099,35.6898,55.6501,27.3376,171.1445,38.8838,21.3753,135.6163,144.5539,61.7543,36.2897,92.5892,94.1605,31.802,161.036,97.533,140.6994,58.0972,28.918,32.4538,58.1863,90.7268,58.2724,33.0508,98.7828,62.8532,16.1216,76.662,160.5803,45.4294,42.7989,135.4571,40.5818,114.2314,90.2213,65.44,107.918,58.9948,187.6225,77.0448,110.375,87.3851,35.2998,32.9536,29.385,106.0504,74.7141,38.4468,176.4853,115.8604,169.5547,34.7467,38.8249
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.5,23.7774,59.2403,121.7019,20.2103,107.7561,132.8962,32.699,42.7896,77.7976,137.4835,152.4265,150.601,203.8084,139.0691,176.2083,141.2485,181.8969,170.7451,166.1364,154.8432,143.5514,39.8804,112.2069,32.1587,220.5762,103.5953,94.2358,173.1477,54.3241,20.7509,105.7587,79.7152,120.9498,126.0723,115.2471,160.4676,37.4046,15.8479,25.5801,27.4229,54.7718,112.2507,49.9112,120.7082,45.6875,63.4405,33.2942,180.3774,39.4217,21.8221,139.5507,170.483,59.6296,39.0603,100.1453,100.4971,39.4296,170.3669,111.4829,147.7604,62.8461,32.2436,40.319,62.3991,103.3029,63.5244,39.6393,108.3134,73.0565,19.5083,81.2111,166.8726,52.0614,50.4293,150.5881,42.1382,108.431,88.2609,72.6201,92.7543,57.1163,190.555,85.7436,119.8034,95.1186,36.4987,29.3848,26.4871,108.4466,77.2406,43.5916,181.9157,130.5057,185.3185,36.4318,38.3446
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.75,26.4352,61.7676,126.1528,21.8425,109.7072,139.7458,38.0135,43.7603,83.8416,141.7815,152.3523,154.1373,208.8345,145.4893,177.4503,142.7253,195.141,181.7847,170.6754,162.3006,149.1234,44.1763,116.6481,33.0915,219.9276,105.6546,99.8069,179.8981,55.1179,18.5831,112.6654,86.1726,124.9011,130.5911,121.5234,164.5486,38.6666,16.9608,27.7726,28.087,56.4112,118.0963,47.6552,134.1243,40.8627,58.7259,34.6676,181.9286,40.9978,17.9006,146.5782,173.4753,66.926,37.9051,105.6899,103.0015,33.221,176.7301,104.9876,148.9866,75.3968,30.8001,34.1116,71.0193,103.5571,75.8501,41.1082,117.1541,74.5597,20.438,83.2798,173.14,56.7081,60.6077,150.6461,40.3363,109.5851,94.0151,60.203,110.1753,64.7861,189.5176,82.408,124.8249,93.9401,35.4196,31.924,27.3363,107.7948,74.5373,46.2347,184.3561,142.5291,197.8367,37.7986,36.2196
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.0,25.2585,58.4035,131.6438,22.2971,114.0625,143.8714,46.196,42.1354,86.4589,146.693,165.2673,161.4392,209.0214,147.721,184.3876,151.2834,200.6263,192.7148,184.2731,165.9604,154.2127,45.3582,117.8347,31.8723,223.7984,109.9285,105.3511,175.7901,57.7172,20.7302,116.3055,94.6019,132.9502,138.1814,125.9523,164.6641,36.8966,17.895,28.4878,33.0908,58.4848,122.1465,54.0266,141.6771,43.1856,63.0441,32.3552,184.8411,43.9384,28.1201,149.8864,181.7235,61.4377,39.1183,108.1181,100.5791,31.3508,181.0576,113.0525,156.5957,79.5122,34.9991,36.6694,68.3675,111.0,79.6159,46.3474,121.5134,76.8267,20.2336,86.2744,176.0766,57.2102,52.4513,159.4991,41.4014,111.3869,87.4158,70.386,110.8919,64.7869,196.3547,89.0922,132.387,97.2305,34.5602,34.9479,27.3609,109.1671,79.2365,39.8013,189.5326,146.1992,208.6744,37.2688,36.4257
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.25,23.8407,61.977,133.9692,26.8129,124.606,147.1798,55.9553,45.1273,94.209,150.2153,168.1814,166.5222,215.2984,152.5508,184.1041,155.0625,209.299,200.3801,180.7503,175.8897,157.6957,44.9299,121.9848,31.955,230.111,112.5156,107.5399,176.2284,57.0609,18.7649,119.0733,97.9112,136.1598,139.0486,128.3663,172.3291,37.094,20.2124,29.4647,29.3082,55.8118,124.3797,58.9022,143.8776,40.4243,68.5047,29.8425,193.1252,41.3257,29.6485,155.0114,186.5184,68.9402,38.7311,119.8609,101.6701,35.1952,179.7699,119.2637,162.1559,86.8995,31.9963,35.5307,73.9486,114.8484,82.0314,44.3117,130.5124,77.8289,20.3456,85.3475,185.7208,63.0324,55.3839,163.8474,52.0347,121.8462,98.0864,74.6239,109.0274,65.8584,198.6556,99.0395,128.5236,104.7846,35.6704,32.8535,30.6315,108.8587,81.7247,43.522,192.194,158.0439,214.8865,32.4733,38.256
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.5,28.6645,61.6419,142.9429,27.8473,132.5705,153.5823,57.5347,47.4448,100.1864,165.8408,176.9094,169.141,219.5986,160.9778,164.8594,161.1306,218.3982,207.0693,183.1491,174.3106,161.1381,52.5978,127.792,35.5624,231.0415,118.9907,112.183,158.449,59.1856,22.2201,126.8159,99.5665,141.0678,144.976,132.478,175.1587,38.5689,21.239,32.3268,28.9307,62.7926,128.1424,69.0935,144.9392,50.1308,65.0111,37.7179,198.4865,40.8565,36.7247,158.5982,195.7451,62.7433,40.1825,120.0317,108.2393,33.5257,184.0553,121.6499,167.5506,98.3913,35.8238,33.252,80.9547,117.9908,83.5006,55.4111,137.5485,87.7261,26.8117,85.647,191.2324,63.6933,54.8864,155.879,58.8202,129.1537,99.5376,74.9521,113.4748,66.0346,200.8619,97.3512,140.0507,106.5407,37.5094,35.4302,29.6029,108.8677,81.0402,47.9892,196.9091,172.8659,221.3269,31.1584,39.2321
